t_s,eta_m
2.86953333333333,0.00850661373672186
2.88621666666667,0.00612021879835524
2.9029,0.00386640135656454
2.91958333333333,-0.00103896601674463
2.93626666666667,-0.00329278345853533
2.95295,-0.00528144590717418
2.96963333333333,-0.00740268585238896
2.98631666666667,-0.00925877080445189
3.003,-0.0109822782599389
3.01968333333333,-0.01257320821885
3.03636666666667,-0.0140315606811851
3.05305,-0.0152247581503684
3.06973333333333,-0.0162853781229758
3.08641666666667,-0.0172134205990073
3.1031,-0.0180088855784628
3.11978333333333,-0.0186717730613425
3.13646666666667,-0.0192020830476461
3.15315,-0.0195998155373739
3.16983333333333,-0.0198649705305258
3.18651666666667,-0.0199975480271017
3.2032,-0.0199975480271017
3.21988333333333,-0.0181414630750388
3.23656666666667,-0.019467238040798
3.25325,-0.0189369280544943
3.26993333333333,-0.0166831106127036
3.28661666666667,-0.0173459980955832
3.3033,-0.0162853781229758
3.31998333333333,-0.0150921806537925
3.33666666666667,-0.0137664056880333
3.35335,-0.0121754757291222
3.37003333333333,-0.0101868132804834
3.38671666666667,-0.00846330582499634
3.4034,-0.00620948838320565
3.42008333333333,-0.00408824843799087
3.43676666666667,-0.00064123352701686
3.45345,0.000551963942166452
3.47013333333333,0.00373382385998862
3.48681666666667,0.00665052878465893
3.5035,0.00916950121960148
3.52018333333333,0.0111581636682403
3.53686666666667,0.0132794036134551
3.55355,0.0139422910963347
3.57023333333333,0.0154006435586699
3.58691666666667,0.016991573517581
3.6036,0.0183173484833402
3.62028333333333,0.0196431234490994
3.63696666666667,0.0207037434217068
3.65365,0.0212340534080105
3.67033333333333,0.0213666309045864
3.68701666666667,0.0213666309045864
3.7037,0.0211014759114346
3.72038333333333,0.0212340534080105
3.73706666666667,0.0209688984148587
3.75375,0.0211014759114346
3.77043333333333,0.0200408559388272
3.78711666666667,0.0188476584696439
3.8038,0.0171241510141569
3.82048333333333,0.015135488565518
3.83716666666667,0.0131468261168792
3.85385,0.0108930086750885
3.87053333333333,0.00850661373672186
3.88721666666667,0.00638537379150709
3.9039,0.00413155634971639
3.92058333333333,-0.000773811023592783
3.93726666666667,-0.00302762846538348
3.95395,-0.00514886841059826
3.97063333333333,-0.00713753085923711
3.98731666666667,-0.00899361581130004
4.004,-0.010717123266787
4.02068333333333,-0.0123080532256981
4.03736666666667,-0.0137664056880333
4.05405,-0.0149596031572166
4.07073333333333,-0.016020223129824
4.08741666666667,-0.0170808431024314
4.1041,-0.0178763080818869
4.12078333333333,-0.0185391955647665
4.13746666666667,-0.0192020830476461
4.15415,-0.0195998155373739
4.17083333333333,-0.0198649705305258
4.18751666666667,-0.0199975480271017
4.2042,-0.0198649705305258
4.22088333333333,-0.0197323930339498
4.23756666666667,-0.019467238040798
4.25425,-0.0190695055510702
4.27093333333333,-0.0185391955647665
4.28761666666667,-0.017743730585311
4.3043,-0.0169482656058554
4.32098333333333,-0.0156224906400962
4.33766666666667,-0.014296715674337
4.35435,-0.0128383632120018
4.37103333333333,-0.0109822782599389
4.38771666666667,-0.00912619330787596
4.4044,-0.00567917839690195
4.42108333333333,-0.00461855842429456
4.43776666666667,-0.00156927600304832
4.45445,-0.000110923540713166
4.47113333333333,0.0025406263908053
4.48781666666667,0.00585506380520339
4.5045,0.00824145874357001
4.52118333333333,0.0103626986887848
4.53786666666667,0.0130142486203033
4.55455,0.0136771361031829
4.57123333333333,0.0148703335723662
4.58791666666667,0.0164612635312773
4.6046,0.0177870384970365
4.62128333333333,0.0191128134627957
4.63796666666667,0.0201734334354031
4.65465,0.0209688984148587
4.67133333333333,0.0212340534080105
4.68801666666667,0.0211014759114346
4.7047,0.0209688984148587
4.72138333333333,0.0212340534080105
4.73806666666667,0.0211014759114346
4.75475,0.0211014759114346
4.77143333333333,0.0203060109319791
4.78811666666667,0.0191128134627957
4.8048,0.0176544610004606
4.82148333333333,0.0156657985518217
4.83816666666667,0.0130142486203033
4.85485,0.011688473654544
4.87153333333333,0.00916950121960148
4.88821666666667,0.00718083877096263
4.9049,0.004794443832596
4.92158333333333,0.0025406263908053
4.93826666666667,-0.00236474098250386
4.95495,-0.00448598092771864
4.97163333333333,-0.00647464337635749
4.98831666666667,-0.00846330582499634
5.005,-0.0101868132804834
5.02168333333333,-0.0117777432393944
5.03836666666667,-0.0132360957017296
5.05505,-0.0145618706674888
5.07173333333333,-0.0156224906400962
5.08841666666667,-0.0165505331161277
5.1051,-0.0174785755921591
5.12178333333333,-0.0181414630750388
5.13846666666667,-0.0188043505579184
5.15515,-0.0193346605442221
5.17183333333333,-0.0195998155373739
5.18851666666667,-0.0197323930339498
5.2052,-0.0198649705305258
5.22188333333333,-0.0181414630750388
5.23856666666667,-0.0193346605442221
5.25525,-0.0190695055510702
5.27193333333333,-0.0184066180681906
5.28861666666667,-0.0174785755921591
5.3053,-0.0165505331161277
5.32198333333333,-0.0153573356469444
5.33866666666667,-0.0138989831846092
5.35535,-0.0124406307222741
5.37203333333333,-0.0105845457702111
5.38871666666667,-0.00872846081814819
5.4054,-0.00673979836950934
5.42208333333333,-0.00435340343114272
5.43876666666667,-0.00223216348592794
5.45545,0.00134742892162199
5.47213333333333,0.00267320388738123
5.48881666666667,0.00598764130177932
5.5055,0.00850661373672186
5.52218333333333,0.00969981120590517
5.53886666666667,0.0131468261168792
5.55555,0.0136771361031829
5.57223333333333,0.0147377560757903
5.58891666666667,0.0163286860347013
5.6056,0.0175218835038847
5.62228333333333,0.0188476584696439
5.63896666666667,0.0197757009456754
5.65565,0.0205711659251309
5.67233333333333,0.0208363209182827
5.68901666666667,0.0207037434217068
5.7057,0.0207037434217068
5.72238333333333,0.0208363209182827
5.73906666666667,0.0207037434217068
5.75575,0.0207037434217068
5.77243333333333,0.0200408559388272
5.78911666666667,0.018715080973068
5.8058,0.0173893060073087
5.82248333333333,0.0154006435586699
5.83916666666667,0.0132794036134551
5.85585,0.0112907411648163
5.87253333333333,0.00890434622644963
5.88921666666667,0.00426413384629231
5.9059,0.00187773890792569
5.92258333333333,-0.000376078533865012
5.93926666666667,-0.00262989597565571
5.95595,-0.00488371341744641
5.97263333333333,-0.00687237586608526
5.98931666666667,-0.00872846081814819
6.006,-0.0105845457702111
6.02268333333333,-0.0120428982325463
6.03936666666667,-0.0135012506948814
6.05605,-0.0148270256606407
6.07273333333333,-0.0158876456332481
6.08941666666667,-0.0168156881092795
6.1061,-0.0176111530887351
6.12278333333333,-0.0184066180681906
6.13946666666667,-0.0189369280544943
6.15615,-0.0193346605442221
6.17283333333333,-0.0195998155373739
6.18951666666667,-0.0197323930339498
6.2062,-0.0197323930339498
6.22288333333333,-0.0195998155373739
6.23956666666667,-0.0193346605442221
6.25625,-0.0188043505579184
6.27293333333333,-0.0182740405716147
6.28961666666667,-0.0173459980955832
6.3063,-0.0162853781229758
6.32298333333333,-0.0150921806537925
6.33966666666667,-0.0136338281914574
6.35635,-0.0121754757291222
6.37303333333333,-0.0104519682736352
6.38971666666667,-0.00833072832842042
6.4064,-0.00660722087293342
6.42308333333333,-0.00422082593456679
6.43976666666667,-0.00183443099620017
6.45645,0.00148000641819792
6.47313333333333,0.00280578138395715
6.48981666666667,0.0053247538188997
6.5065,0.00863919123329778
6.52318333333333,0.0111581636682403
6.53986666666667,0.0132794036134551
6.55655,0.0136771361031829
6.57323333333333,0.0150029110689421
6.58991666666667,0.0167264185244291
6.6066,0.0179196159936124
6.62328333333333,0.0193779684559476
6.63996666666667,0.0205711659251309
6.65665,0.0211014759114346
6.67333333333333,0.0214992084011624
6.69001666666667,0.0214992084011624
6.7067,0.0212340534080105
6.72338333333333,0.0212340534080105
6.74006666666667,0.0211014759114346
6.75675,0.0212340534080105
6.77343333333333,0.020438588428555
6.79011666666667,0.0189802359662198
6.8068,0.0173893060073087
6.82348333333333,0.0154006435586699
6.84016666666667,0.0131468261168792
6.85685,0.00877176872987371
6.87353333333333,0.00890434622644963
6.89021666666667,0.00651795128808301
6.9069,0.00148000641819792
6.92358333333333,-0.000773811023592783
6.94026666666667,-0.00302762846538348
6.95695,-0.00541402340375011
6.97363333333333,-0.00740268585238896
6.99031666666667,-0.00912619330787596
7.007,-0.0109822782599389
7.02368333333333,-0.01257320821885
7.04036666666667,-0.0138989831846092
7.05705,-0.0152247581503684
7.07373333333333,-0.0162853781229758
7.09041666666667,-0.0172134205990073
7.1071,-0.0180088855784628
7.12378333333333,-0.0186717730613425
7.14046666666667,-0.0190695055510702
7.15715,-0.019467238040798
7.17383333333333,-0.0197323930339498
7.19051666666667,-0.0182740405716147
7.2072,-0.0197323930339498
7.22388333333333,-0.0195998155373739
7.24056666666667,-0.0176111530887351
7.25725,-0.0185391955647665
7.27393333333333,-0.0180088855784628
7.29061666666667,-0.0170808431024314
7.3073,-0.016020223129824
7.32398333333333,-0.0148270256606407
7.34066666666667,-0.0133686731983055
7.35735,-0.0117777432393944
7.37403333333333,-0.0101868132804834
7.39071666666667,-0.0081981508318445
7.4074,-0.00607691088662972
7.42408333333333,-0.00395567094141495
7.44076666666667,-0.00156927600304832
7.45745,0.00187773890792569
7.47413333333333,0.003070936377109
7.49081666666667,0.00585506380520339
7.5075,0.00890434622644963
7.52418333333333,0.0114233186613922
7.54086666666667,0.013411981110031
7.55755,0.0139422910963347
7.57423333333333,0.0154006435586699
7.59091666666667,0.016991573517581
7.6076,0.0181847709867643
7.62428333333333,0.0197757009456754
7.64096666666667,0.0207037434217068
7.65765,0.0212340534080105
7.67433333333333,0.0213666309045864
7.69101666666667,0.0213666309045864
7.7077,0.0212340534080105
7.72438333333333,0.0212340534080105
7.74106666666667,0.0211014759114346
7.75775,0.0211014759114346
7.77443333333333,0.0200408559388272
7.79111666666667,0.018715080973068
7.8078,0.0171241510141569
7.82448333333333,0.015135488565518
7.84116666666667,0.0128816711237273
7.85785,0.00824145874357001
7.87453333333333,0.00850661373672186
7.89121666666667,0.00598764130177932
7.9079,0.00108227392847015
7.92458333333333,-0.00130412100989648
7.94126666666667,-0.00342536095511125
7.95795,-0.00554660090032603
7.97463333333333,-0.00780041834211673
7.99131666666667,-0.00939134830102781
8.008,-0.0111148557565148
8.02468333333333,-0.0128383632120018
8.04136666666667,-0.0141641381777611
8.05805,-0.0153573356469444
8.07473333333333,-0.0164179556195518
8.09141666666667,-0.0172134205990073
8.1081,-0.0181414630750388
8.12478333333333,-0.0188043505579184
8.14146666666667,-0.0193346605442221
8.15815,-0.0197323930339498
8.17483333333333,-0.0199975480271017
8.19151666666667,-0.0201301255236776
8.2082,-0.0185391955647665
8.22488333333333,-0.0199975480271017
8.24156666666667,-0.0195998155373739
8.25825,-0.0190695055510702
8.27493333333333,-0.0184066180681906
8.29161666666667,-0.0174785755921591
8.3083,-0.0164179556195518
8.32498333333333,-0.0152247581503684
8.34166666666667,-0.0137664056880333
8.35835,-0.0120428982325463
8.37503333333333,-0.0104519682736352
8.39171666666667,-0.00833072832842042
8.4084,-0.00620948838320565
8.42508333333333,-0.00408824843799087
8.44176666666667,-0.00156927600304832
8.45845,0.00201031640450161
8.47513333333333,0.00320351387368492
8.49181666666667,0.00585506380520339
8.5085,0.0093020787161774
8.52518333333333,0.011688473654544
8.54186666666667,0.013411981110031
8.55855,0.0142074460894866
8.57523333333333,0.0159309535449736
8.59191666666667,0.0175218835038847
8.6086,0.0191128134627957
8.62528333333333,0.0203060109319791
8.64196666666667,0.0212340534080105
8.65865,0.0217643633943142
8.67533333333333,0.0218969408908901
8.69201666666667,0.0218969408908901
8.7087,0.0216317858977383
8.72538333333333,0.0217643633943142
8.74206666666667,0.0214992084011624
8.75875,0.0214992084011624
8.77543333333333,0.020438588428555
8.79211666666667,0.0189802359662198
8.8088,0.0172567285107328
8.82548333333333,0.0154006435586699
8.84216666666667,0.0130142486203033
8.85885,0.00837403624014594
8.87553333333333,0.00850661373672186
8.89221666666667,0.00598764130177932
8.9089,0.000949696431894222
8.92558333333333,-0.0014366985064724
8.94226666666667,-0.00382309344483902
8.95895,-0.0059443333900538
8.97563333333333,-0.00806557333526857
8.99231666666667,-0.00978908079075558
9.009,-0.0115125882462426
9.02568333333333,-0.0132360957017296
9.04236666666667,-0.0145618706674888
9.05905,-0.0157550681366721
9.07573333333333,-0.0169482656058554
9.09241666666667,-0.017743730585311
9.1091,-0.0185391955647665
9.12578333333333,-0.0193346605442221
9.14246666666667,-0.0198649705305258
9.15915,-0.0202627030202535
9.17583333333333,-0.0205278580134054
9.19251666666667,-0.0206604355099813
9.2092,-0.0206604355099813
9.22588333333333,-0.0203952805168295
9.24256666666667,-0.0199975480271017
9.25925,-0.019467238040798
9.27593333333333,-0.0188043505579184
9.29261666666667,-0.0178763080818869
9.3093,-0.0168156881092795
9.32598333333333,-0.0154899131435203
9.34266666666667,-0.0140315606811851
9.35935,-0.0123080532256981
9.37603333333333,-0.0104519682736352
9.39271666666667,-0.00859588332157227
9.4094,-0.00620948838320565
9.42608333333333,-0.00289505096880756
9.44276666666667,-0.000243501037289089
9.45945,0.00201031640450161
9.47613333333333,0.00466186633602008
9.49281666666667,0.00744599376411447
9.5095,0.00956723370932925
9.52618333333333,0.0120862061442718
9.54286666666667,0.013544558606607
9.55955,0.0148703335723662
9.57623333333333,0.0165938410278532
9.59291666666667,0.0179196159936124
9.6096,0.0196431234490994
9.62628333333333,0.0211014759114346
9.64296666666667,0.0218969408908901
9.65965,0.0224272508771938
9.67633333333333,0.0226924058703457
9.69301666666667,0.0226924058703457
9.7097,0.0224272508771938
9.72638333333333,0.0224272508771938
9.74306666666667,0.022162095884042
9.75975,0.022162095884042
9.77643333333333,0.0211014759114346
9.79311666666667,0.0197757009456754
9.8098,0.0179196159936124
9.82648333333333,0.0160635310415495
9.84316666666667,0.0138097135997588
9.85985,0.0114233186613922
9.87653333333333,0.00903692372302555
9.89321666666667,0.00651795128808301
9.9099,0.00399897885314046
9.92658333333333,-0.00117154351332055
9.94326666666667,-0.00342536095511125
9.95995,-0.00567917839690195
9.97663333333333,-0.00793299583869265
9.99331666666667,-0.00978908079075558
10.01,-0.0115125882462426
10.0266833333333,-0.0132360957017296
10.0433666666667,-0.0146944481640647
10.06005,-0.0157550681366721
10.0767333333333,-0.0169482656058554
10.0934166666667,-0.0178763080818869
10.1101,-0.0186717730613425
10.1267833333333,-0.019467238040798
10.1434666666667,-0.0199975480271017
10.16015,-0.0203952805168295
10.1768333333333,-0.0206604355099813
10.1935166666667,-0.0207930130065572
10.2102,-0.0206604355099813
10.2268833333333,-0.0189369280544943
10.2435666666667,-0.0185391955647665
10.26025,-0.0180088855784628
10.2769333333333,-0.0172134205990073
10.2936166666667,-0.0162853781229758
10.3103,-0.0152247581503684
10.3269833333333,-0.0137664056880333
10.3436666666667,-0.014296715674337
10.36035,-0.0123080532256981
10.3770333333333,-0.010717123266787
10.3937166666667,-0.00872846081814819
10.4104,-0.00620948838320565
10.4270833333333,-0.00302762846538348
10.4437666666667,-0.000376078533865012
10.46045,0.00214289390107753
10.4771333333333,0.00466186633602008
10.4938166666667,0.00718083877096263
10.5105,0.00943465621275333
10.5271833333333,0.0120862061442718
10.5438666666667,0.0136771361031829
10.56055,0.015268066062094
10.5772333333333,0.0164612635312773
10.5939166666667,0.0179196159936124
10.6106,0.0196431234490994
10.6272833333333,0.0209688984148587
10.6439666666667,0.0216317858977383
10.66065,0.022162095884042
10.6773333333333,0.0225598283737698
10.6940166666667,0.0225598283737698
10.7107,0.0224272508771938
10.7273833333333,0.0224272508771938
10.7440666666667,0.022162095884042
10.76075,0.022162095884042
10.7774333333333,0.0209688984148587
10.7941166666667,0.0195105459525235
10.8108,0.0175218835038847
10.8274833333333,0.0148703335723662
10.8441666666667,0.013544558606607
10.86085,0.0111581636682403
10.8775333333333,0.00877176872987371
10.8942166666667,0.00638537379150709
10.9109,0.00386640135656454
10.9275833333333,-0.00117154351332055
10.9442666666667,-0.0036905159482631
10.96095,-0.00567917839690195
10.9776333333333,-0.00793299583869265
10.9943166666667,-0.0099216582873315
11.011,-0.0115125882462426
11.0276833333333,-0.0132360957017296
11.0443666666667,-0.0145618706674888
11.06105,-0.0157550681366721
11.0777333333333,-0.0168156881092795
11.0944166666667,-0.017743730585311
11.1111,-0.0185391955647665
11.1277833333333,-0.0192020830476461
11.1444666666667,-0.0197323930339498
11.16115,-0.0199975480271017
11.1778333333333,-0.0202627030202535
11.1945166666667,-0.0203952805168295
11.2112,-0.0203952805168295
11.2278833333333,-0.0185391955647665
11.2445666666667,-0.0197323930339498
11.26125,-0.0192020830476461
11.2779333333333,-0.0185391955647665
11.2946166666667,-0.0176111530887351
11.3113,-0.0165505331161277
11.3279833333333,-0.0150921806537925
11.3446666666667,-0.0137664056880333
11.36135,-0.0120428982325463
11.3780333333333,-0.0100542357839074
11.3947166666667,-0.0081981508318445
11.4114,-0.0059443333900538
11.4280833333333,-0.00342536095511125
11.4447666666667,-0.000110923540713166
11.46145,0.00240804889422938
11.4781333333333,0.00452928883944416
11.4948166666667,0.00744599376411447
11.5115,0.00996496619905702
11.5281833333333,0.0119536286476959
11.5448666666667,0.0142074460894866
11.56155,0.015268066062094
11.5782333333333,0.0164612635312773
11.5949166666667,0.0177870384970365
11.6116,0.0193779684559476
11.6282833333333,0.0208363209182827
11.6449666666667,0.0216317858977383
11.66165,0.022162095884042
11.6783333333333,0.0225598283737698
11.6950166666667,0.0226924058703457
11.7117,0.0225598283737698
11.7283833333333,0.0225598283737698
11.7450666666667,0.0222946733806179
11.76175,0.022162095884042
11.7784333333333,0.0209688984148587
11.7951166666667,0.0196431234490994
11.8118,0.0176544610004606
11.8284833333333,0.0150029110689421
11.8451666666667,0.013411981110031
11.86185,0.0110255861716644
11.8785333333333,0.00771114875726632
11.8952166666667,0.00612021879835524
11.9119,0.000817118935318299
11.9285833333333,-0.00156927600304832
11.9452666666667,-0.00408824843799087
11.96195,-0.00634206587978157
11.9786333333333,-0.00833072832842042
11.9953166666667,-0.0104519682736352
12.012,-0.0120428982325463
12.0286833333333,-0.0136338281914574
12.0453666666667,-0.0150921806537925
12.06205,-0.0161528006263999
12.0787333333333,-0.0172134205990073
12.0954166666667,-0.0181414630750388
12.1121,-0.0189369280544943
12.1287833333333,-0.0195998155373739
12.1454666666667,-0.0201301255236776
12.16215,-0.0203952805168295
12.1788333333333,-0.0206604355099813
12.1955166666667,-0.0207930130065572
12.2122,-0.0206604355099813
12.2288833333333,-0.0189369280544943
12.2455666666667,-0.0201301255236776
12.26225,-0.0195998155373739
12.2789333333333,-0.0189369280544943
12.2956166666667,-0.0180088855784628
12.3123,-0.0169482656058554
12.3289833333333,-0.0154899131435203
12.3456666666667,-0.0140315606811851
12.36235,-0.0123080532256981
12.3790333333333,-0.0103193907770593
12.3957166666667,-0.00846330582499634
12.4124,-0.00620948838320565
12.4290833333333,-0.0036905159482631
12.4457666666667,-0.000243501037289089
12.46245,0.00240804889422938
12.4791333333333,0.004794443832596
12.4958166666667,0.00744599376411447
12.5125,0.0098323887024811
12.5291833333333,0.0122187836408477
12.5458666666667,0.0138097135997588
12.56255,0.0154006435586699
12.5792333333333,0.0167264185244291
12.5959166666667,0.0179196159936124
12.6126,0.0197757009456754
12.6292833333333,0.0212340534080105
12.6459666666667,0.0220295183874661
12.66265,0.0225598283737698
12.6793333333333,0.0229575608634975
12.6960166666667,0.0230901383600734
12.7127,0.0228249833669216
12.7293833333333,0.0228249833669216
12.7460666666667,0.0225598283737698
12.76275,0.0225598283737698
12.7794333333333,0.0213666309045864
12.7961166666667,0.0199082784422513
12.8128,0.0180521934901884
12.8294833333333,0.0157983760483977
12.8461666666667,0.013411981110031
12.86285,0.0111581636682403
12.8795333333333,0.00850661373672186
12.8962166666667,0.00612021879835524
12.9129,0.00373382385998862
12.9295833333333,-0.0014366985064724
12.9462666666667,-0.00395567094141495
12.96295,-0.00620948838320565
12.9796333333333,-0.0081981508318445
12.9963166666667,-0.0101868132804834
13.013,-0.0120428982325463
13.0296833333333,-0.0135012506948814
13.0463666666667,-0.0148270256606407
13.06305,-0.016020223129824
13.0797333333333,-0.0170808431024314
13.0964166666667,-0.0180088855784628
13.1131,-0.0186717730613425
13.1297833333333,-0.0193346605442221
13.1464666666667,-0.0198649705305258
13.16315,-0.0202627030202535
13.1798333333333,-0.0203952805168295
13.1965166666667,-0.0189369280544943
13.2132,-0.0203952805168295
13.2298833333333,-0.0202627030202535
13.2465666666667,-0.0199975480271017
13.26325,-0.019467238040798
13.2799333333333,-0.0186717730613425
13.2966166666667,-0.017743730585311
13.3133,-0.0168156881092795
13.3299833333333,-0.0154899131435203
13.3466666666667,-0.0138989831846092
13.36335,-0.0124406307222741
13.3800333333333,-0.0104519682736352
13.3967166666667,-0.00846330582499634
13.4134,-0.00634206587978157
13.4300833333333,-0.00382309344483902
13.4467666666667,-0.00064123352701686
13.46345,0.00214289390107753
13.4801333333333,0.00373382385998862
13.4968166666667,0.0070482612743867
13.5135,0.00969981120590517
13.5301833333333,0.0119536286476959
13.5468666666667,0.0143400235860625
13.56355,0.0154006435586699
13.5802333333333,0.0165938410278532
13.5969166666667,0.0179196159936124
13.6136,0.0195105459525235
13.6302833333333,0.0209688984148587
13.6469666666667,0.0217643633943142
13.66365,0.0222946733806179
13.6803333333333,0.0228249833669216
13.6970166666667,0.0228249833669216
13.7137,0.0228249833669216
13.7303833333333,0.0228249833669216
13.7470666666667,0.0225598283737698
13.76375,0.0225598283737698
13.7804333333333,0.0212340534080105
13.7971166666667,0.0199082784422513
13.8138,0.0180521934901884
13.8304833333333,0.0157983760483977
13.8471666666667,0.0130142486203033
13.86385,0.0112907411648163
13.8805333333333,0.00863919123329778
13.8972166666667,0.00625279629493116
13.9139,0.00373382385998862
13.9305833333333,0.00134742892162199
13.9472666666667,-0.00382309344483902
13.96395,-0.00620948838320565
13.9806333333333,-0.0081981508318445
13.9973166666667,-0.0100542357839074
14.014,-0.0120428982325463
14.0306833333333,-0.0133686731983055
14.0473666666667,-0.0148270256606407
14.06405,-0.016020223129824
14.0807333333333,-0.0169482656058554
14.0974166666667,-0.0178763080818869
14.1141,-0.0185391955647665
14.1307833333333,-0.0192020830476461
14.1474666666667,-0.0195998155373739
14.16415,-0.0199975480271017
14.1808333333333,-0.0201301255236776
14.1975166666667,-0.0202627030202535
14.2142,-0.0201301255236776
14.2308833333333,-0.0198649705305258
14.2475666666667,-0.019467238040798
14.26425,-0.0189369280544943
14.2809333333333,-0.0181414630750388
14.2976166666667,-0.0172134205990073
14.3143,-0.0161528006263999
14.3309833333333,-0.0148270256606407
14.3476666666667,-0.0132360957017296
14.36435,-0.0116451657428185
14.3810333333333,-0.00978908079075558
14.3977166666667,-0.0076678408455408
14.4144,-0.00554660090032603
14.4310833333333,-0.00316020596195941
14.4477666666667,0.000154231452438681
14.46445,0.00280578138395715
14.4811333333333,0.00426413384629231
14.4978166666667,0.00784372625384224
14.5145,0.0102301211922089
14.5311833333333,0.0126165161305755
14.5478666666667,0.0148703335723662
14.56455,0.0156657985518217
14.5812333333333,0.016858996021005
14.5979166666667,0.0181847709867643
14.6146,0.0197757009456754
14.6312833333333,0.0209688984148587
14.6479666666667,0.0216317858977383
14.66465,0.022162095884042
14.6813333333333,0.0224272508771938
14.6980166666667,0.0225598283737698
14.7147,0.0225598283737698
14.7313833333333,0.0225598283737698
14.7480666666667,0.0224272508771938
14.76475,0.0220295183874661
14.7814333333333,0.0207037434217068
14.7981166666667,0.0191128134627957
14.8148,0.0173893060073087
14.8314833333333,0.015135488565518
14.8481666666667,0.0126165161305755
14.86485,0.0104952761853607
14.8815333333333,0.00797630375041817
14.8982166666667,0.00545733131547562
14.9149,0.00320351387368492
14.9315833333333,-0.00209958598935202
14.9482666666667,-0.00435340343114272
14.96495,-0.00673979836950934
14.9816333333333,-0.00886103831472412
14.9983166666667,-0.0105845457702111
15.015,-0.0124406307222741
15.0316833333333,-0.0138989831846092
15.0483666666667,-0.0150921806537925
15.06505,-0.0162853781229758
15.0817333333333,-0.0172134205990073
15.0984166666667,-0.0181414630750388
15.1151,-0.0188043505579184
15.1317833333333,-0.0193346605442221
15.1484666666667,-0.0198649705305258
15.16515,-0.0201301255236776
15.1818333333333,-0.0203952805168295
15.1985166666667,-0.0203952805168295
15.2152,-0.0202627030202535
15.2318833333333,-0.0199975480271017
15.2485666666667,-0.0195998155373739
15.26525,-0.0190695055510702
15.2819333333333,-0.0184066180681906
15.2986166666667,-0.0174785755921591
15.3153,-0.0162853781229758
15.3319833333333,-0.0150921806537925
15.3486666666667,-0.0133686731983055
15.36535,-0.0117777432393944
15.3820333333333,-0.0099216582873315
15.3987166666667,-0.00780041834211673
15.4154,-0.00567917839690195
15.4320833333333,-0.00342536095511125
15.4487666666667,0.000286808949014605
15.46545,0.00280578138395715
15.4821333333333,0.00426413384629231
15.4988166666667,0.00771114875726632
15.5155,0.0102301211922089
15.5321833333333,0.0128816711237273
15.5488666666667,0.0150029110689421
15.56555,0.0157983760483977
15.5822333333333,0.0171241510141569
15.5989166666667,0.018582503476492
15.6156,0.0203060109319791
15.6322833333333,0.0213666309045864
15.6489666666667,0.022162095884042
15.66565,0.0226924058703457
15.6823333333333,0.0229575608634975
15.6990166666667,0.0228249833669216
15.7157,0.0228249833669216
15.7323833333333,0.0226924058703457
15.7490666666667,0.0226924058703457
15.76575,0.022162095884042
15.7824333333333,0.0207037434217068
15.7991166666667,0.0188476584696439
15.8158,0.016991573517581
15.8324833333333,0.0150029110689421
15.8491666666667,0.0123513611374236
15.86585,0.0100975436956329
15.8825333333333,0.00771114875726632
15.8992166666667,0.00519217632232377
15.9159,0.00280578138395715
15.9325833333333,-0.00236474098250386
15.9492666666667,-0.00461855842429456
15.96595,-0.00687237586608526
15.9826333333333,-0.00886103831472412
15.9993166666667,-0.010717123266787
16.016,-0.0124406307222741
16.0326833333333,-0.0138989831846092
16.0493666666667,-0.0152247581503684
16.06605,-0.0164179556195518
16.0827333333333,-0.0173459980955832
16.0994166666667,-0.0182740405716147
16.1161,-0.0189369280544943
16.1327833333333,-0.0195998155373739
16.1494666666667,-0.0199975480271017
16.16615,-0.0202627030202535
16.1828333333333,-0.0205278580134054
16.1995166666667,-0.0206604355099813
16.2162,-0.0205278580134054
16.2328833333333,-0.0202627030202535
16.2495666666667,-0.0199975480271017
16.26625,-0.019467238040798
16.2829333333333,-0.0188043505579184
16.2996166666667,-0.017743730585311
16.3163,-0.0166831106127036
16.3329833333333,-0.0154899131435203
16.3496666666667,-0.0138989831846092
16.36635,-0.0121754757291222
16.3830333333333,-0.0103193907770593
16.3997166666667,-0.0081981508318445
16.4164,-0.00607691088662972
16.4330833333333,-0.0036905159482631
16.4497666666667,-0.000508656030440936
16.46645,0.00240804889422938
16.4831333333333,0.00519217632232377
16.4998166666667,0.0075785712606904
16.5165,0.0102301211922089
16.5331833333333,0.0127490936271514
16.5498666666667,0.0150029110689421
16.56655,0.0159309535449736
16.5832333333333,0.0172567285107328
16.5999166666667,0.0189802359662198
16.6166,0.020438588428555
16.6332833333333,0.0216317858977383
16.6499666666667,0.0222946733806179
16.66665,0.0229575608634975
16.6833333333333,0.0232227158566494
16.7000166666667,0.0230901383600734
16.7167,0.0229575608634975
16.7333833333333,0.0229575608634975
16.7500666666667,0.0228249833669216
16.76675,0.022162095884042
16.7834333333333,0.0208363209182827
16.8001166666667,0.0188476584696439
16.8168,0.0165938410278532
16.8334833333333,0.015135488565518
16.8501666666667,0.0124839386339996
16.86685,0.00943465621275333
16.8835333333333,0.00784372625384224
16.9002166666667,0.00545733131547562
16.9169,0.000286808949014605
16.9335833333333,-0.00209958598935202
16.9502666666667,-0.00422082593456679
16.96695,-0.00660722087293342
16.9836333333333,-0.00859588332157227
17.0003166666667,-0.0103193907770593
17.017,-0.0120428982325463
17.0336833333333,-0.0136338281914574
